74560 5 OPTIDX NIFTY 1475159400 2855000 PE 65 65 5 1801 395465 515575 NIFTY26SEP28550PE
74561 6 OPTIDX NIFTY 1475159400 2860000 CE 65 65 5 1801 5 2005 NIFTY26SEP28600CE
74562 6 OPTIDX NIFTY 1475159400 2860000 PE 65 65 5 1801 400445 520555 NIFTY26SEP28600PE
74563 7 OPTIDX NIFTY 1475159400 2865000 CE 65 65 5 1801 5 2005 NIFTY26SEP28650CE
74564 7 OPTIDX NIFTY 1475159400 2865000 PE 65 65 5 1801 405425 525535 NIFTY26SEP28650PE
74565 1 OPTIDX NIFTY 1475159400 2870000 CE 65 65 5 1801 5 2005 NIFTY26SEP28700CE
74566 1 OPTIDX NIFTY 1475159400 2870000 PE 65 65 5 1801 410405 530515 NIFTY26SEP28700PE
74567 2 OPTIDX NIFTY 1475159400 2875000 CE 65 65 5 1801 5 2005 NIFTY26SEP28750CE
74568 2 OPTIDX NIFTY 1475159400 2875000 PE 65 65 5 1801 415380 535490 NIFTY26SEP28750PE
74569 3 OPTIDX NIFTY 1475159400 2880000 CE 65 65 5 1801 5 2005 NIFTY26SEP28800CE
74570 3 OPTIDX NIFTY 1475159400 2880000 PE 65 65 5 1801 420360 540470 NIFTY26SEP28800PE
74571 4 OPTIDX NIFTY 1475159400 2885000 CE 65 65 5 1801 5 2005 NIFTY26SEP28850CE
74572 4 OPTIDX NIFTY 1475159400 2885000 PE 65 65 5 1801 425340 545450 NIFTY26SEP28850PE
74573 5 OPTIDX NIFTY 1475159400 2890000 CE 65 65 5 1801 5 2005 NIFTY26SEP28900CE
74574 5 OPTIDX NIFTY 1475159400 2890000 PE 65 65 5 1801 430320 550430 NIFTY26SEP28900PE
74575 6 OPTIDX NIFTY 1475159400 2895000 CE 65 65 5 1801 5 2005 NIFTY26SEP28950CE
74576 6 OPTIDX NIFTY 1475159400 2895000 PE 65 65 5 1801 435295 555405 NIFTY26SEP28950PE
74577 7 OPTIDX NIFTY 1475159400 2900000 CE 65 65 5 1801 5 2005 NIFTY26SEP29000CE
74578 7 OPTIDX NIFTY 1475159400 2900000 PE 65 65 5 1801 440275 560385 NIFTY26SEP29000PE
74579 12 OPTSTK GAIL 1475159400 24500 CE 3550 3550 1 142001 1 2001 GAIL26SEP245CE
74580 12 OPTSTK GAIL 1475159400 24500 PE 3550 3550 1 142001 4929 8929 GAIL26SEP245PE
74581 1 OPTIDX NIFTY 1475159400 2905000 CE 65 65 5 1801 5 2005 NIFTY26SEP29050CE
74582 1 OPTIDX NIFTY 1475159400 2905000 PE 65 65 5 1801 445255 565365 NIFTY26SEP29050PE
74583 2 OPTIDX NIFTY 1475159400 2910000 CE 65 65 5 1801 5 2005 NIFTY26SEP29100CE
74584 2 OPTIDX NIFTY 1475159400 2910000 PE 65 65 5 1801 450235 570345 NIFTY26SEP29100PE
74587 12 OPTSTK GAIL 1477578600 10000 CE 3550 3550 1 142001 5555 9555 GAIL26OCT100CE
74588 12 OPTSTK GAIL 1477578600 10000 PE 3550 3550 1 142001 1 2001 GAIL26OCT100PE
74589 3 OPTIDX NIFTY 1624545000 150000 CE 65 65 5 1801 2189345 2360315 NIFTY31JUN1500CE
74590 3 OPTIDX NIFTY 1624545000 150000 PE 65 65 5 1801 5 2005 NIFTY31JUN1500PE
74591 12 OPTSTK GAIL 1477578600 11000 CE 3550 3550 1 142001 4564 8564 GAIL26OCT110CE
74592 12 OPTSTK GAIL 1477578600 11000 PE 3550 3550 1 142001 1 2001 GAIL26OCT110PE
74593 12 OPTSTK GAIL 1477578600 11500 CE 3550 3550 1 142001 4068 8068 GAIL26OCT115CE
74594 12 OPTSTK GAIL 1477578600 11500 PE 3550 3550 1 142001 1 2001 GAIL26OCT115PE
74595 11 OPTSTK BAJAJ-AUTO 1479911400 760000 PE 75 75 5 2251 5 2015 BAJAJ-AUTO26NOV7600PE
74596 11 OPTSTK BAJAJ-AUTO 1479911400 800000 CE 75 75 5 2251 347715 457495 BAJAJ-AUTO26NOV8000CE
74597 12 OPTSTK GAIL 1477578600 12000 CE 3550 3550 1 142001 3573 7573 GAIL26OCT120CE
74598 12 OPTSTK GAIL 1477578600 12000 PE 3550 3550 1 142001 1 2001 GAIL26OCT120PE
74599 11 OPTSTK BAJAJ-AUTO 1479911400 800000 PE 75 75 5 2251 5 2055 BAJAJ-AUTO26NOV8000PE
74600 12 OPTSTK GAIL 1477578600 12500 CE 3550 3550 1 142001 3079 7079 GAIL26OCT125CE
74601 11 OPTSTK BAJAJ-AUTO 1479911400 840000 CE 75 75 5 2251 308495 418025 BAJAJ-AUTO26NOV8400CE
74602 12 OPTSTK GAIL 1477578600 12500 PE 3550 3550 1 142001 1 2002 GAIL26OCT125PE
74603 12 OPTSTK GAIL 1477578600 13000 CE 3550 3550 1 142001 2587 6587 GAIL26OCT130CE
74604 12 OPTSTK GAIL 1477578600 13000 PE 3550 3550 1 142001 1 2005 GAIL26OCT130PE
74605 12 OPTSTK GAIL 1477578600 13500 CE 3550 3550 1 142001 2099 6099 GAIL26OCT135CE
74606 12 OPTSTK GAIL 1477578600 13500 PE 3550 3550 1 142001 1 2013 GAIL26OCT135PE
74607 12 OPTSTK GAIL 1477578600 14000 CE 3550 3550 1 142001 1618 5618 GAIL26OCT140CE
74608 12 OPTSTK GAIL 1477578600 14000 PE 3550 3550 1 142001 1 2028 GAIL26OCT140PE
74609 12 OPTSTK GAIL 1477578600 14500 CE 3550 3550 1 142001 1150 5150 GAIL26OCT145CE
74610 12 OPTSTK GAIL 1477578600 14500 PE 3550 3550 1 142001 1 2055 GAIL26OCT145PE
74611 12 OPTSTK GAIL 1477578600 15000 CE 3550 3550 1 142001 699 4699 GAIL26OCT150CE
74612 12 OPTSTK GAIL 1477578600 15000 PE 3550 3550 1 142001 1 2100 GAIL26OCT150PE
74613 12 OPTSTK GAIL 1477578600 15500 CE 3550 3550 1 142001 274 4274 GAIL26OCT155CE
74614 12 OPTSTK GAIL 1477578600 15500 PE 3550 3550 1 142001 1 2080 GAIL26OCT155PE
74615 12 OPTSTK GAIL 1477578600 16000 CE 3550 3550 1 142001 1 3881 GAIL26OCT160CE
74616 12 OPTSTK GAIL 1477578600 16000 PE 3550 3550 1 142001 1 2119 GAIL26OCT160PE
74617 12 OPTSTK GAIL 1477578600 16500 CE 3550 3550 1 142001 1 3200 GAIL26OCT165CE
74618 12 OPTSTK GAIL 1477578600 16500 PE 3550 3550 1 142001 1 2413 GAIL26OCT165PE
74619 12 OPTSTK GAIL 1477578600 17000 CE 3550 3550 1 142001 1 3213 GAIL26OCT170CE
74620 5 OPTIDX NIFTY 1624545000 300000 CE 65 65 5 1801 2071430 2253200 NIFTY31JUN3000CE
74621 5 OPTIDX NIFTY 1624545000 300000 PE 65 65 5 1801 5 2005 NIFTY31JUN3000PE
74622 7 OPTIDX NIFTY 1624545000 450000 CE 65 65 5 1801 1953500 2146090 NIFTY31JUN4500CE
74623 7 OPTIDX NIFTY 1624545000 450000 PE 65 65 5 1801 5 2005 NIFTY31JUN4500PE
74624 2 OPTIDX NIFTY 1624545000 600000 CE 65 65 5 1801 1835570 2038990 NIFTY31JUN6000CE
74625 2 OPTIDX NIFTY 1624545000 600000 PE 65 65 5 1801 5 2005 NIFTY31JUN6000PE
74626 4 OPTIDX NIFTY 1624545000 750000 CE 65 65 5 1801 1717630 1931900 NIFTY31JUN7500CE
74627 4 OPTIDX NIFTY 1624545000 750000 PE 65 65 5 1801 5 2005 NIFTY31JUN7500PE
74628 6 OPTIDX NIFTY 1624545000 900000 CE 65 65 5 1801 1599580 1824950 NIFTY31JUN9000CE
74629 6 OPTIDX NIFTY 1624545000 900000 PE 65 65 5 1801 5 2020 NIFTY31JUN9000PE
74630 1 OPTIDX NIFTY 1624545000 1050000 CE 65 65 5 1801 1481170 1718490 NIFTY31JUN10500CE
74631 1 OPTIDX NIFTY 1624545000 1050000 PE 65 65 5 1801 5 2105 NIFTY31JUN10500PE
74632 3 OPTIDX NIFTY 1624545000 1200000 CE 65 65 5 1801 1361930 1613330 NIFTY31JUN12000CE
74633 3 OPTIDX NIFTY 1624545000 1200000 PE 65 65 5 1801 5 3425 NIFTY31JUN12000PE
74634 5 OPTIDX NIFTY 1624545000 1350000 CE 65 65 5 1801 1241355 1510635 NIFTY31JUN13500CE
74635 5 OPTIDX NIFTY 1624545000 1350000 PE 65 65 5 1801 5 9035 NIFTY31JUN13500PE
74636 7 OPTIDX NIFTY 1624545000 1500000 CE 65 65 5 1801 1119190 1411750 NIFTY31JUN15000CE
74637 7 OPTIDX NIFTY 1624545000 1500000 PE 65 65 5 1801 5 19710 NIFTY31JUN15000PE
74638 2 OPTIDX NIFTY 1624545000 1650000 CE 65 65 5 1801 995780 1317860 NIFTY31JUN16500CE
74639 2 OPTIDX NIFTY 1624545000 1650000 PE 65 65 5 1801 5 37245 NIFTY31JUN16500PE
74640 11 OPTSTK BAJAJ-AUTO 1479911400 840000 PE 75 75 5 2251 5 2185 BAJAJ-AUTO26NOV8400PE
74641 4 OPTIDX NIFTY 1624545000 1800000 CE 65 65 5 1801 872155 1229745 NIFTY31JUN18000CE
74642 4 OPTIDX NIFTY 1624545000 1800000 PE 65 65 5 1801 5 62970 NIFTY31JUN18000PE
74643 6 OPTIDX NIFTY 1624545000 1950000 CE 65 65 5 1801 750025 1147615 NIFTY31JUN19500CE
74644 6 OPTIDX NIFTY 1624545000 1950000 PE 65 65 5 1801 5 97555 NIFTY31JUN19500PE
74645 1 OPTIDX NIFTY 1624545000 2100000 CE 65 65 5 1801 631450 1071260 NIFTY31JUN21000CE
74646 1 OPTIDX NIFTY 1624545000 2100000 PE 65 65 5 1801 5 140995 NIFTY31JUN21000PE
74647 3 OPTIDX NIFTY 1624545000 2250000 CE 65 65 5 1801 518630 1000080 NIFTY31JUN22500CE
74648 3 OPTIDX NIFTY 1624545000 2250000 PE 65 65 5 1801 5 192705 NIFTY31JUN22500PE
74649 5 OPTIDX NIFTY 1624545000 2400000 CE 65 65 5 1801 413610 933410 NIFTY31JUN24000CE
74650 5 OPTIDX NIFTY 1624545000 2400000 PE 65 65 5 1801 5 251805 NIFTY31JUN24000PE
74651 7 OPTIDX NIFTY 1624545000 2550000 CE 65 65 5 1801 317830 870330 NIFTY31JUN25500CE
74652 7 OPTIDX NIFTY 1624545000 2550000 PE 65 65 5 1801 5 317045 NIFTY31JUN25500PE
74653 2 OPTIDX NIFTY 1624545000 2700000 CE 65 65 5 1801 232415 810235 NIFTY31JUN27000CE
74654 2 OPTIDX NIFTY 1624545000 2700000 PE 65 65 5 1801 5 387335 NIFTY31JUN27000PE
74655 4 OPTIDX NIFTY 1624545000 2850000 CE 65 65 5 1801 158140 752860 NIFTY31JUN28500CE
74656 4 OPTIDX NIFTY 1624545000 2850000 PE 65 65 5 1801 5 461935 NIFTY31JUN28500PE
74657 6 OPTIDX NIFTY 1624545000 3000000 CE 65 65 5 1801 94875 697765 NIFTY31JUN30000CE
74658 11 OPTSTK BAJAJ-AUTO 1479911400 880000 CE 75 75 5 2251 269685 378585 BAJAJ-AUTO26NOV8800CE
74659 11 OPTSTK BAJAJ-AUTO 1479911400 880000 PE 75 75 5 2251 5 2535 BAJAJ-AUTO26NOV8800PE
74660 6 OPTIDX NIFTY 1624545000 3000000 PE 65 65 5 1801 5 539860 NIFTY31JUN30000PE
74661 1 OPTIDX NIFTY 1624545000 3150000 CE 65 65 5 1801 42295 644765 NIFTY31JUN31500CE
74662 11 OPTSTK BAJAJ-AUTO 1479911400 900000 CE 75 75 5 2251 250535 358905 BAJAJ-AUTO26NOV9000CE
74663 11 OPTSTK BAJAJ-AUTO 1479911400 900000 PE 75 75 5 2251 5 2855 BAJAJ-AUTO26NOV9000PE
74664 1 OPTIDX NIFTY 1624545000 3150000 PE 65 65 5 1801 17585 620505 NIFTY31JUN31500PE
74665 3 OPTIDX NIFTY 1624545000 3300000 CE 65 65 5 1801 5 593840 NIFTY31JUN33000CE
74666 3 OPTIDX NIFTY 1624545000 3300000 PE 65 65 5 1801 66185 703385 NIFTY31JUN33000PE
74667 5 OPTIDX NIFTY 1624545000 3450000 CE 65 65 5 1801 5 545060 NIFTY31JUN34500CE
74668 5 OPTIDX NIFTY 1624545000 3450000 PE 65 65 5 1801 124025 788195 NIFTY31JUN34500PE
74669 7 OPTIDX NIFTY 1624545000 3600000 CE 65 65 5 1801 5 498495 NIFTY31JUN36000CE
74670 11 OPTSTK BAJAJ-AUTO 1479911400 920000 CE 75 75 5 2251 231645 339275 BAJAJ-AUTO26NOV9200CE
74671 11 OPTSTK BAJAJ-AUTO 1479911400 920000 PE 75 75 5 2251 5 3335 BAJAJ-AUTO26NOV9200PE
74672 7 OPTIDX NIFTY 1624545000 3600000 PE 65 65 5 1801 190315 874795 NIFTY31JUN36000PE
74673 2 OPTIDX NIFTY 1624545000 3750000 CE 65 65 5 1801 5 454285 NIFTY31JUN37500CE
74674 12 OPTSTK GAIL 1477578600 17000 PE 3550 3550 1 142001 1 2337 GAIL26OCT170PE
74675 2 OPTIDX NIFTY 1624545000 3750000 PE 65 65 5 1801 264200 963060 NIFTY31JUN37500PE
74676 4 OPTIDX NIFTY 1624545000 3900000 CE 65 65 5 1801 5 412700 NIFTY31JUN39000CE
74677 4 OPTIDX NIFTY 1624545000 3900000 PE 65 65 5 1801 344935 1053125 NIFTY31JUN39000PE
74678 6 OPTIDX NIFTY 1624545000 4050000 CE 65 65 5 1801 5 373545 NIFTY31JUN40500CE
74679 12 OPTSTK GAIL 1477578600 17500 CE 3550 3550 1 142001 1 2505 GAIL26OCT175CE
74680 6 OPTIDX NIFTY 1624545000 4050000 PE 65 65 5 1801 431345 1144705 NIFTY31JUN40500PE
74681 1 OPTIDX NIFTY 1624545000 4200000 CE 65 65 5 1801 5 337040 NIFTY31JUN42000CE
74682 12 OPTSTK GAIL 1477578600 17500 PE 3550 3550 1 142001 1 2548 GAIL26OCT175PE
74683 1 OPTIDX NIFTY 1624545000 4200000 PE 65 65 5 1801 522665 1237905 NIFTY31JUN42000PE
74684 3 OPTIDX NIFTY 1624545000 4350000 CE 65 65 5 1801 5 303030 NIFTY31JUN43500CE
74685 3 OPTIDX NIFTY 1624545000 4350000 PE 65 65 5 1801 617960 1332610 NIFTY31JUN43500PE
74686 5 OPTIDX NIFTY 1624545000 4500000 CE 65 65 5 1801 5 271720 NIFTY31JUN45000CE
74687 5 OPTIDX NIFTY 1624545000 4500000 PE 65 65 5 1801 716710 1429020 NIFTY31JUN45000PE
74688 7 OPTIDX NIFTY 1624545000 4650000 CE 65 65 5 1801 5 242950 NIFTY31JUN46500CE
74689 7 OPTIDX NIFTY 1624545000 4650000 PE 65 65 5 1801 818190 1527030 NIFTY31JUN46500PE
74690 11 OPTIDX NIFTYNXT50 1475159400 4150000 CE 25 25 5 601 2932505 3413145 NIFTYNXT5026SEP41500CE
74691 11 OPTIDX NIFTYNXT50 1475159400 4150000 PE 25 25 5 601 5 2005 NIFTYNXT5026SEP41500PE
74692 12 OPTSTK GAIL 1477578600 18000 CE 3550 3550 1 142001 1 2335 GAIL26OCT180CE
74693 12 OPTSTK GAIL 1477578600 18000 PE 3550 3550 1 142001 1 2798 GAIL26OCT180PE
74694 12 OPTSTK GAIL 1477578600 18500 CE 3550 3550 1 142001 1 2180 GAIL26OCT185CE
74695 12 OPTSTK GAIL 1477578600 18500 PE 3550 3550 1 142001 1 3146 GAIL26OCT185PE
74696 12 OPTSTK GAIL 1477578600 19000 CE 3550 3550 1 142001 1 2110 GAIL26OCT190CE
74697 12 OPTSTK GAIL 1477578600 19000 PE 3550 3550 1 142001 1 3589 GAIL26OCT190PE
74698 12 OPTSTK GAIL 1477578600 19500 CE 3550 3550 1 142001 1 2060 GAIL26OCT195CE
74699 12 OPTSTK GAIL 1477578600 19500 PE 3550 3550 1 142001 1 4000 GAIL26OCT195PE
74700 12 OPTSTK GAIL 1477578600 20000 CE 3550 3550 1 142001 1 2199 GAIL26OCT200CE
74701 12 OPTSTK GAIL 1477578600 20000 PE 3550 3550 1 142001 556 4556 GAIL26OCT200PE
74702 12 OPTSTK GAIL 1477578600 20500 CE 3550 3550 1 142001 1 2138 GAIL26OCT205CE
74703 12 OPTSTK GAIL 1477578600 20500 PE 3550 3550 1 142001 990 4990 GAIL26OCT205PE
74704 12 OPTSTK GAIL 1477578600 21000 CE 3550 3550 1 142001 1 2093 GAIL26OCT210CE
74705 12 OPTSTK GAIL 1477578600 21000 PE 3550 3550 1 142001 1441 5441 GAIL26OCT210PE
74706 12 OPTSTK GAIL 1477578600 21500 CE 3550 3550 1 142001 1 2062 GAIL26OCT215CE
74707 12 OPTSTK GAIL 1477578600 21500 PE 3550 3550 1 142001 1906 5906 GAIL26OCT215PE
74708 12 OPTSTK GAIL 1477578600 22000 CE 3550 3550 1 142001 1 2041 GAIL26OCT220CE
74709 12 OPTSTK GAIL 1477578600 22000 PE 3550 3550 1 142001 2380 6380 GAIL26OCT220PE
74710 12 OPTSTK GAIL 1477578600 22500 CE 3550 3550 1 142001 1 2026 GAIL26OCT225CE
74711 12 OPTSTK GAIL 1477578600 22500 PE 3550 3550 1 142001 2861 6861 GAIL26OCT225PE
74712 12 OPTSTK GAIL 1477578600 23000 CE 3550 3550 1 142001 1 2017 GAIL26OCT230CE
74713 12 OPTSTK GAIL 1477578600 23000 PE 3550 3550 1 142001 3347 7347 GAIL26OCT230PE
74714 12 OPTSTK GAIL 1477578600 23500 CE 3550 3550 1 142001 1 2010 GAIL26OCT235CE
74715 12 OPTSTK GAIL 1477578600 23500 PE 3550 3550 1 142001 3836 7836 GAIL26OCT235PE
74716 12 OPTSTK GAIL 1477578600 24000 CE 3550 3550 1 142001 1 2006 GAIL26OCT240CE
74717 8 OPTIDX NIFTYNXT50 1475159400 4200000 CE 25 25 5 601 2882720 3363360 NIFTYNXT5026SEP42000CE
74718 8 OPTIDX NIFTYNXT50 1475159400 4200000 PE 25 25 5 601 5 2005 NIFTYNXT5026SEP42000PE
74719 9 OPTIDX NIFTYNXT50 1475159400 4250000 CE 25 25 5 601 2832930 3313570 NIFTYNXT5026SEP42500CE
74720 9 OPTIDX NIFTYNXT50 1475159400 4250000 PE 25 25 5 601 5 2005 NIFTYNXT5026SEP42500PE
74721 10 OPTIDX NIFTYNXT50 1475159400 4300000 CE 25 25 5 601 2783145 3263785 NIFTYNXT5026SEP43000CE
74722 10 OPTIDX NIFTYNXT50 1475159400 4300000 PE 25 25 5 601 5 2005 NIFTYNXT5026SEP43000PE
74723 11 OPTIDX NIFTYNXT50 1475159400 4350000 CE 25 25 5 601 2733355 3213995 NIFTYNXT5026SEP43500CE
74724 11 OPTIDX NIFTYNXT50 1475159400 4350000 PE 25 25 5 601 5 2005 NIFTYNXT5026SEP43500PE
74725 8 OPTIDX NIFTYNXT50 1475159400 4400000 CE 25 25 5 601 2683570 3164210 NIFTYNXT5026SEP44000CE
74726 8 OPTIDX NIFTYNXT50 1475159400 4400000 PE 25 25 5 601 5 2005 NIFTYNXT5026SEP44000PE
74727 9 OPTIDX NIFTYNXT50 1475159400 4450000 CE 25 25 5 601 2633780 3114420 NIFTYNXT5026SEP44500CE
74728 9 OPTIDX NIFTYNXT50 1475159400 4450000 PE 25 25 5 601 5 2005 NIFTYNXT5026SEP44500PE
74729 10 OPTIDX NIFTYNXT50 1475159400 4500000 CE 25 25 5 601 2583995 3064635 NIFTYNXT5026SEP45000CE
74730 12 OPTSTK GAIL 1477578600 24000 PE 3550 3550 1 142001 4328 8328 GAIL26OCT240PE
74731 12 OPTSTK GAIL 1477578600 25000 CE 3550 3550 1 142001 1 2002 GAIL26OCT250CE
74732 10 OPTIDX NIFTYNXT50 1475159400 4500000 PE 25 25 5 601 5 2005 NIFTYNXT5026SEP45000PE
74733 11 OPTIDX NIFTYNXT50 1475159400 4550000 CE 25 25 5 601 2534230 3014830 NIFTYNXT5026SEP45500CE
74734 12 OPTSTK GAIL 1477578600 25000 PE 3550 3550 1 142001 5315 9315 GAIL26OCT250PE
74735 11 OPTIDX NIFTYNXT50 1475159400 4550000 PE 25 25 5 601 5 2005 NIFTYNXT5026SEP45500PE
74736 8 OPTIDX NIFTYNXT50 1475159400 4600000 CE 25 25 5 601 2484440 2965040 NIFTYNXT5026SEP46000CE
74737 8 OPTIDX NIFTYNXT50 1475159400 4600000 PE 25 25 5 601 5 2005 NIFTYNXT5026SEP46000PE
74738 9 OPTIDX NIFTYNXT50 1475159400 4650000 CE 25 25 5 601 2434655 2915255 NIFTYNXT5026SEP46500CE
74739 9 OPTIDX NIFTYNXT50 1475159400 4650000 PE 25 25 5 601 5 2005 NIFTYNXT5026SEP46500PE
74740 10 OPTIDX NIFTYNXT50 1475159400 4700000 CE 25 25 5 601 2384865 2865465 NIFTYNXT5026SEP47000CE
74741 10 OPTIDX NIFTYNXT50 1475159400 4700000 PE 25 25 5 601 5 2005 NIFTYNXT5026SEP47000PE
74742 11 OPTIDX NIFTYNXT50 1475159400 4750000 CE 25 25 5 601 2335080 2815680 NIFTYNXT5026SEP47500CE
74743 11 OPTIDX NIFTYNXT50 1475159400 4750000 PE 25 25 5 601 5 2005 NIFTYNXT5026SEP47500PE
74744 8 OPTIDX NIFTYNXT50 1475159400 4800000 CE 25 25 5 601 2285290 2765890 NIFTYNXT5026SEP48000CE
74745 8 OPTIDX NIFTYNXT50 1475159400 4800000 PE 25 25 5 601 5 2005 NIFTYNXT5026SEP48000PE
74746 9 OPTIDX NIFTYNXT50 1475159400 4850000 CE 25 25 5 601 2235505 2716105 NIFTYNXT5026SEP48500CE
74747 9 OPTIDX NIFTYNXT50 1475159400 4850000 PE 25 25 5 601 5 2005 NIFTYNXT5026SEP48500PE
74748 10 OPTIDX NIFTYNXT50 1475159400 4900000 CE 25 25 5 601 2185715 2666315 NIFTYNXT5026SEP49000CE
74749 10 OPTIDX NIFTYNXT50 1475159400 4900000 PE 25 25 5 601 5 2005 NIFTYNXT5026SEP49000PE
74750 11 OPTIDX NIFTYNXT50 1475159400 4950000 CE 25 25 5 601 2135930 2616530 NIFTYNXT5026SEP49500CE
74751 11 OPTIDX NIFTYNXT50 1475159400 4950000 PE 25 25 5 601 5 2005 NIFTYNXT5026SEP49500PE
74752 8 OPTIDX NIFTYNXT50 1475159400 5000000 CE 25 25 5 601 2086140 2566740 NIFTYNXT5026SEP50000CE
74753 8 OPTIDX NIFTYNXT50 1475159400 5000000 PE 25 25 5 601 5 2005 NIFTYNXT5026SEP50000PE
74754 9 OPTIDX NIFTYNXT50 1475159400 5050000 CE 25 25 5 601 2036355 2516955 NIFTYNXT5026SEP50500CE
74755 9 OPTIDX NIFTYNXT50 1475159400 5050000 PE 25 25 5 601 5 2005 NIFTYNXT5026SEP50500PE
74756 10 OPTIDX NIFTYNXT50 1475159400 5100000 CE 25 25 5 601 1986565 2467165 NIFTYNXT5026SEP51000CE
74757 10 OPTIDX NIFTYNXT50 1475159400 5100000 PE 25 25 5 601 5 2005 NIFTYNXT5026SEP51000PE
74758 11 OPTIDX NIFTYNXT50 1475159400 5150000 CE 25 25 5 601 1936780 2417380 NIFTYNXT5026SEP51500CE
74759 11 OPTIDX NIFTYNXT50 1475159400 5150000 PE 25 25 5 601 5 2005 NIFTYNXT5026SEP51500PE
74760 8 OPTIDX NIFTYNXT50 1475159400 5200000 CE 25 25 5 601 1886990 2367590 NIFTYNXT5026SEP52000CE
74761 8 OPTIDX NIFTYNXT50 1475159400 5200000 PE 25 25 5 601 5 2005 NIFTYNXT5026SEP52000PE
74762 9 OPTIDX NIFTYNXT50 1475159400 5250000 CE 25 25 5 601 1837205 2317805 NIFTYNXT5026SEP52500CE
74763 9 OPTIDX NIFTYNXT50 1475159400 5250000 PE 25 25 5 601 5 2005 NIFTYNXT5026SEP52500PE
74764 10 OPTIDX NIFTYNXT50 1475159400 5300000 CE 25 25 5 601 1787415 2268015 NIFTYNXT5026SEP53000CE
74766 11 OPTSTK BAJAJ-AUTO 1479911400 940000 CE 75 75 5 2251 213095 319725 BAJAJ-AUTO26NOV9400CE
74770 11 OPTSTK BAJAJ-AUTO 1479911400 940000 PE 75 75 5 2251 15 4015 BAJAJ-AUTO26NOV9400PE
74771 11 OPTSTK BAJAJ-AUTO 1479911400 960000 CE 75 75 5 2251 194960 300280 BAJAJ-AUTO26NOV9600CE
74772 11 OPTSTK BAJAJ-AUTO 1479911400 960000 PE 75 75 5 2251 665 5265 BAJAJ-AUTO26NOV9600PE
74773 10 OPTIDX NIFTYNXT50 1475159400 5300000 PE 25 25 5 601 5 2005 NIFTYNXT5026SEP53000PE
74774 11 OPTIDX NIFTYNXT50 1475159400 5350000 CE 25 25 5 601 1737630 2218230 NIFTYNXT5026SEP53500CE
74775 11 OPTIDX NIFTYNXT50 1475159400 5350000 PE 25 25 5 601 5 2005 NIFTYNXT5026SEP53500PE
74776 8 OPTIDX NIFTYNXT50 1475159400 5400000 CE 25 25 5 601 1687840 2168440 NIFTYNXT5026SEP54000CE
74777 8 OPTIDX NIFTYNXT50 1475159400 5400000 PE 25 25 5 601 5 2005 NIFTYNXT5026SEP54000PE
74778 9 OPTIDX NIFTYNXT50 1475159400 5450000 CE 25 25 5 601 1638055 2118655 NIFTYNXT5026SEP54500CE
74779 9 OPTIDX NIFTYNXT50 1475159400 5450000 PE 25 25 5 601 5 2005 NIFTYNXT5026SEP54500PE
74780 10 OPTIDX NIFTYNXT50 1475159400 5500000 CE 25 25 5 601 1588265 2068865 NIFTYNXT5026SEP55000CE
74781 10 OPTIDX NIFTYNXT50 1475159400 5500000 PE 25 25 5 601 5 2005 NIFTYNXT5026SEP55000PE
74782 11 OPTIDX NIFTYNXT50 1475159400 5550000 CE 25 25 5 601 1538480 2019080 NIFTYNXT5026SEP55500CE
74783 11 OPTSTK BAJAJ-AUTO 1479911400 980000 CE 75 75 5 2251 177340 281000 BAJAJ-AUTO26NOV9800CE
74784 11 OPTSTK BAJAJ-AUTO 1479911400 980000 PE 75 75 5 2251 1120 7380 BAJAJ-AUTO26NOV9800PE
74785 11 OPTSTK BAJAJ-AUTO 1479911400 1000000 CE 75 75 5 2251 160330 261930 BAJAJ-AUTO26NOV10000CE
74787 11 OPTSTK BAJAJ-AUTO 1479911400 1000000 PE 75 75 5 2251 1790 10100 BAJAJ-AUTO26NOV10000PE
74788 11 OPTSTK BAJAJ-AUTO 1479911400 1020000 CE 75 75 5 2251 144015 243135 BAJAJ-AUTO26NOV10200CE
74789 11 OPTIDX NIFTYNXT50 1475159400 5550000 PE 25 25 5 601 5 2005 NIFTYNXT5026SEP55500PE
74790 8 OPTIDX NIFTYNXT50 1475159400 5600000 CE 25 25 5 601 1488690 1969290 NIFTYNXT5026SEP56000CE
74791 8 OPTIDX NIFTYNXT50 1475159400 5600000 PE 25 25 5 601 5 2005 NIFTYNXT5026SEP56000PE
74792 9 OPTIDX NIFTYNXT50 1475159400 5650000 CE 25 25 5 601 1438905 1919505 NIFTYNXT5026SEP56500CE
74793 9 OPTIDX NIFTYNXT50 1475159400 5650000 PE 25 25 5 601 5 2005 NIFTYNXT5026SEP56500PE
74794 10 OPTIDX NIFTYNXT50 1475159400 5700000 CE 25 25 5 601 1389115 1869715 NIFTYNXT5026SEP57000CE
74795 10 OPTIDX NIFTYNXT50 1475159400 5700000 PE 25 25 5 601 5 2005 NIFTYNXT5026SEP57000PE
74796 11 OPTIDX NIFTYNXT50 1475159400 5750000 CE 25 25 5 601 1339330 1819930 NIFTYNXT5026SEP57500CE
74797 11 OPTIDX NIFTYNXT50 1475159400 5750000 PE 25 25 5 601 5 2005 NIFTYNXT5026SEP57500PE
74798 8 OPTIDX NIFTYNXT50 1475159400 5800000 CE 25 25 5 601 1289540 1770140 NIFTYNXT5026SEP58000CE
