3827 4 EQUITY ZUARIIND -1 -1 EQ 1 1 5 1 -1 -1 ZUARIIND
3834 1 EQUITY BHARATRAS -1 -1 EQ 1 1 10 1 -1 -1 BHARATRAS
3837 4 EQUITY TOKYOPLAST -1 -1 EQ 1 1 1 1 -1 -1 TOKYOPLAST
3857 4 EQUITY VARROC -1 -1 EQ 1 1 5 1 -1 -1 VARROC
3858 4 EQUITY VECO-RE -1 -1 EQ 1 1 5 1 -1 -1 VECO-RE
3874 2 EQUITY JINDALDRUG -1 -1 EQ 1 1 5 1 -1 -1 JINDALDRUG
3880 4 EQUITY SOMANYCERA -1 -1 EQ 1 1 5 1 -1 -1 SOMANYCERA
3892 2 EQUITY HATSUN -1 -1 EQ 1 1 10 1 -1 -1 HATSUN
3906 1 EQUITY CAPLIPOINT -1 -1 EQ 1 1 10 1 -1 -1 CAPLIPOINT
3908 3 EQUITY PREMIERPOL -1 -1 EQ 1 1 1 1 -1 -1 PREMIERPOL
3912 3 EQUITY KHAITANLTD -1 -1 EQ 1 1 1 1 -1 -1 KHAITANLTD
3915 3 EQUITY PETRONENGG -1 -1 EQ 1 1 5 1 -1 -1 PETRONENGG
3918 3 EQUITY NATCOPHARM -1 -1 EQ 1 1 5 1 -1 -1 NATCOPHARM
3938 2 EQUITY INDLMETER -1 -1 EQ 1 1 1 1 -1 -1 INDLMETER
3963 2 EQUITY GOCLCORP -1 -1 EQ 1 1 5 1 -1 -1 GOCLCORP
3965 4 EQUITY REMSONSIND -1 -1 EQ 1 1 1 1 -1 -1 REMSONSIND
3972 3 EQUITY PARASPETRO -1 -1 EQ 1 1 1 1 -1 -1 PARASPETRO
3980 4 EQUITY TNPL -1 -1 EQ 1 1 1 1 -1 -1 TNPL
3987 2 EQUITY GREENPLY -1 -1 EQ 1 1 5 1 -1 -1 GREENPLY
4007 1 EQUITY CORALFINAC -1 -1 EQ 1 1 1 1 -1 -1 CORALFINAC
4010 3 EQUITY PVP -1 -1 EQ 1 1 1 1 -1 -1 PVP
4014 3 EQUITY NAVA -1 -1 EQ 1 1 5 1 -1 -1 NAVA
4020 4 EQUITY UNIVAFOODS -1 -1 EQ 1 1 1 1 -1 -1 UNIVAFOODS
4023 3 EQUITY MOHOTAIND -1 -1 EQ 1 1 5 1 -1 -1 MOHOTAIND
4037 1 EQUITY AUSOMENT -1 -1 EQ 1 1 1 1 -1 -1 AUSOMENT
4040 2 EQUITY EIMCOELECO -1 -1 EQ 1 1 10 1 -1 -1 EIMCOELECO
4041 2 EQUITY JAYAGROGN -1 -1 EQ 1 1 1 1 -1 -1 JAYAGROGN
4055 3 EQUITY PANACEABIO -1 -1 EQ 1 1 5 1 -1 -1 PANACEABIO
4060 1 EQUITY ALPSINDUS -1 -1 EQ 1 1 1 1 -1 -1 ALPSINDUS
4064 1 EQUITY CUBEXTUB -1 -1 EQ 1 1 1 1 -1 -1 CUBEXTUB
4067 3 EQUITY MARICO -1 -1 EQ 1 1 5 1 -1 -1 MARICO
4105 4 EQUITY SILINV -1 -1 EQ 1 1 5 1 -1 -1 SILINV
4116 2 EQUITY HBSL -1 -1 EQ 1 1 1 1 -1 -1 HBSL
4127 4 EQUITY SAMBHAAV -1 -1 EQ 1 1 1 1 -1 -1 SAMBHAAV
4130 4 EQUITY REGENCERAM -1 -1 EQ 1 1 1 1 -1 -1 REGENCERAM
4136 1 EQUITY BIOFILCHEM -1 -1 EQ 1 1 1 1 -1 -1 BIOFILCHEM
4148 3 EQUITY KUNDANMM -1 -1 EQ 1 1 1 1 -1 -1 KUNDANMM
4157 3 EQUITY KEYFINSERV -1 -1 EQ 1 1 5 1 -1 -1 KEYFINSERV
4160 3 EQUITY NORBTEAEXP -1 -1 EQ 1 1 1 1 -1 -1 NORBTEAEXP
4172 4 EQUITY TCNSBRANDS -1 -1 EQ 1 1 5 1 -1 -1 TCNSBRANDS
4173 4 EQUITY SUBCAPCITY -1 -1 EQ 1 1 5 1 -1 -1 SUBCAPCITY
4176 4 EQUITY ZENITHEXPO -1 -1 EQ 1 1 1 1 -1 -1 ZENITHEXPO
4179 4 EQUITY SUNDRMBRAK -1 -1 EQ 1 1 5 1 -1 -1 SUNDRMBRAK
4184 4 EQUITY SANGAMIND -1 -1 EQ 1 1 5 1 -1 -1 SANGAMIND
4201 4 EQUITY SOMATEX -1 -1 EQ 1 1 1 1 -1 -1 SOMATEX
4204 3 EQUITY MOTHERSON -1 -1 EQ 1 1 1 1 -1 -1 MOTHERSON
4221 4 EQUITY VISAKAIND -1 -1 EQ 1 1 1 1 -1 -1 VISAKAIND
4227 4 EQUITY YUKENINDIA -1 -1 EQ 1 1 1 1 -1 -1 YUKENINDIA
4229 4 EQUITY ZFSTEERING -1 -1 EQ 1 1 5 1 -1 -1 ZFSTEERING
4231 4 EQUITY VULCANENG -1 -1 EQ 1 1 1 1 -1 -1 VULCANENG
4233 4 EQUITY WELMANINCA -1 -1 EQ 1 1 1 1 -1 -1 WELMANINCA
4235 4 EQUITY WENDT -1 -1 EQ 1 1 50 1 -1 -1 WENDT
4237 4 EQUITY WESTERNBIO -1 -1 EQ 1 1 1 1 -1 -1 WESTERNBIO
4239 4 EQUITY WESTINDSEC -1 -1 EQ 1 1 1 1 -1 -1 WESTINDSEC
4243 4 EQUITY VTCIND -1 -1 EQ 1 1 1 1 -1 -1 VTCIND
4244 2 EQUITY HDFCAMC -1 -1 EQ 1 1 10 1 -1 -1 HDFCAMC
4245 4 EQUITY VENLONPOLY -1 -1 EQ 1 1 1 1 -1 -1 VENLONPOLY
4247 4 EQUITY VICKERSYS -1 -1 EQ 1 1 1 1 -1 -1 VICKERSYS
4249 4 EQUITY VICTGLASS -1 -1 EQ 1 1 1 1 -1 -1 VICTGLASS
4251 4 EQUITY VIRAJALLOY -1 -1 EQ 1 1 1 1 -1 -1 VIRAJALLOY
4253 4 EQUITY VITARACHEM -1 -1 EQ 1 1 1 1 -1 -1 VITARACHEM
4256 4 EQUITY TRANSCHEM -1 -1 EQ 1 1 1 1 -1 -1 TRANSCHEM
4260 4 EQUITY ULTRMARINE -1 -1 EQ 1 1 1 1 -1 -1 ULTRMARINE
4262 4 EQUITY USHDEVINT -1 -1 EQ 1 1 5 1 -1 -1 USHDEVINT
4264 4 EQUITY VBDESAIFIN -1 -1 EQ 1 1 5 1 -1 -1 VBDESAIFIN
4266 4 EQUITY VMJOGENGG -1 -1 EQ 1 1 1 1 -1 -1 VMJOGENGG
4269 4 EQUITY TMTINDIA -1 -1 EQ 1 1 5 1 -1 -1 TMTINDIA
4271 4 EQUITY TPINDIA -1 -1 EQ 1 1 1 1 -1 -1 TPINDIA
4273 4 EQUITY TTGIND -1 -1 EQ 1 1 1 1 -1 -1 TTGIND
4275 4 EQUITY TATAYODOGA -1 -1 EQ 1 1 1 1 -1 -1 TATAYODOGA
4277 4 EQUITY THAPRISPAT -1 -1 EQ 1 1 1 1 -1 -1 THAPRISPAT
4279 2 EQUITY DENORA -1 -1 EQ 1 1 5 1 -1 -1 DENORA
4281 4 EQUITY SUMANMOTEL -1 -1 EQ 1 1 1 1 -1 -1 SUMANMOTEL
4283 4 EQUITY SUNSTRCHEM -1 -1 EQ 1 1 1 1 -1 -1 SUNSTRCHEM
4285 4 EQUITY SUNRISESEC -1 -1 EQ 1 1 1 1 -1 -1 SUNRISESEC
4287 4 EQUITY SUPERSALES -1 -1 EQ 1 1 1 1 -1 -1 SUPERSALES
4289 4 EQUITY SURYVANSPG -1 -1 EQ 1 1 1 1 -1 -1 SURYVANSPG
4291 4 EQUITY SUZLONFIBR -1 -1 EQ 1 1 1 1 -1 -1 SUZLONFIBR
4293 4 EQUITY SIPAPER -1 -1 EQ 1 1 1 1 -1 -1 SIPAPER
4297 4 EQUITY SRISHTIVID -1 -1 EQ 1 1 1 1 -1 -1 SRISHTIVID
4299 4 EQUITY STERTOOLS -1 -1 EQ 1 1 1 1 -1 -1 STERTOOLS
4301 4 EQUITY STRAUSIND -1 -1 EQ 1 1 5 1 -1 -1 STRAUSIND
4303 4 EQUITY SUDITIND -1 -1 EQ 1 1 1 1 -1 -1 SUDITIND
4304 4 EQUITY SOMANISWIS -1 -1 EQ 1 1 1 1 -1 -1 SOMANISWIS
4306 4 EQUITY SHRIRAMFIN -1 -1 EQ 1 1 10 1 -1 -1 SHRIRAMFIN
4308 4 EQUITY SHUKRADIAM -1 -1 EQ 1 1 1 1 -1 -1 SHUKRADIAM
4310 4 EQUITY SIDDHATUBE -1 -1 EQ 1 1 1 1 -1 -1 SIDDHATUBE
4312 4 EQUITY SSISPAT -1 -1 EQ 1 1 1 1 -1 -1 SSISPAT
4316 4 EQUITY SHAMKNFAB -1 -1 EQ 1 1 1 1 -1 -1 SHAMKNFAB
4318 4 EQUITY SHARYANRES -1 -1 EQ 1 1 5 1 -1 -1 SHARYANRES
4320 4 EQUITY SHAWGELTIN -1 -1 EQ 1 1 1 1 -1 -1 SHAWGELTIN
4322 4 EQUITY SHOPINVFIN -1 -1 EQ 1 1 1 1 -1 -1 SHOPINVFIN
4324 4 EQUITY SHREAMBPPR -1 -1 EQ 1 1 1 1 -1 -1 SHREAMBPPR
4327 4 EQUITY RELAXOFOOT -1 -1 EQ 1 1 1 1 -1 -1 RELAXOFOOT
4328 4 EQUITY RISHIPACK -1 -1 EQ 1 1 1 1 -1 -1 RISHIPACK
4331 4 EQUITY SSLFINANCE -1 -1 EQ 1 1 1 1 -1 -1 SSLFINANCE
4333 4 EQUITY SAGARCEM -1 -1 EQ 1 1 5 1 -1 -1 SAGARCEM
4335 4 EQUITY SAURASTPPR -1 -1 EQ 1 1 1 1 -1 -1 SAURASTPPR
4337 4 EQUITY SAYAJHOTEL -1 -1 EQ 1 1 1 1 -1 -1 SAYAJHOTEL
4340 3 EQUITY PRECIMDIAM -1 -1 EQ 1 1 1 1 -1 -1 PRECIMDIAM
4342 3 EQUITY PRIYADYES -1 -1 EQ 1 1 1 1 -1 -1 PRIYADYES
4344 3 EQUITY PUNJABCHEM -1 -1 EQ 1 1 10 1 -1 -1 PUNJABCHEM
4346 4 EQUITY RAINBOWPPR -1 -1 EQ 1 1 1 1 -1 -1 RAINBOWPPR
4348 4 EQUITY RAVALSUGAR -1 -1 EQ 1 1 10 1 -1 -1 RAVALSUGAR
4350 3 EQUITY PORRITSPEN -1 -1 EQ 1 1 1 1 -1 -1 PORRITSPEN
4352 3 EQUITY PSMSPGMILL -1 -1 EQ 1 1 1 1 -1 -1 PSMSPGMILL
4354 3 EQUITY PALCREDIT -1 -1 EQ 1 1 1 1 -1 -1 PALCREDIT
4356 3 EQUITY PANDGRAPH -1 -1 EQ 1 1 1 1 -1 -1 PANDGRAPH
4360 3 EQUITY PITTIEFIN -1 -1 EQ 1 1 1 1 -1 -1 PITTIEFIN
4363 3 EQUITY NEDUNGBANK -1 -1 EQ 1 1 1 1 -1 -1 NEDUNGBANK
4365 3 EQUITY NEOSACK -1 -1 EQ 1 1 1 1 -1 -1 NEOSACK
4367 3 EQUITY NIYATILEAS -1 -1 EQ 1 1 5 1 -1 -1 NIYATILEAS
4369 3 EQUITY OPTELCOMM -1 -1 EQ 1 1 1 1 -1 -1 OPTELCOMM
4371 3 EQUITY ORIENTCARB -1 -1 EQ 1 1 1 1 -1 -1 ORIENTCARB
4373 3 EQUITY PINDLTD -1 -1 EQ 1 1 5 1 -1 -1 PINDLTD
4375 3 EQUITY MULTIARC -1 -1 EQ 1 1 1 1 -1 -1 MULTIARC
4377 3 EQUITY MYSORPETRO -1 -1 EQ 1 1 1 1 -1 -1 MYSORPETRO
4378 4 EQUITY SENSEXIETF -1 -1 EQ 1 1 1 1 -1 -1 SENSEXIETF
4379 3 EQUITY NEPCPAPER -1 -1 EQ 1 1 1 1 -1 -1 NEPCPAPER
4383 3 EQUITY NAKODATEX -1 -1 EQ 1 1 1 1 -1 -1 NAKODATEX
4385 3 EQUITY NAMTECHELE -1 -1 EQ 1 1 1 1 -1 -1 NAMTECHELE
4386 3 EQUITY MOLDPLAST -1 -1 EQ 1 1 1 1 -1 -1 MOLDPLAST
4388 3 EQUITY MAJESTIND -1 -1 EQ 1 1 1 1 -1 -1 MAJESTIND
4390 3 EQUITY MANTRIHSG -1 -1 EQ 1 1 1 1 -1 -1 MANTRIHSG
4391 2 EQUITY GULFOILLUB -1 -1 EQ 1 1 10 1 -1 -1 GULFOILLUB
4392 3 EQUITY MANUGRAIND -1 -1 EQ 1 1 1 1 -1 -1 MANUGRAIND
4394 3 EQUITY MIRZAINT -1 -1 EQ 1 1 1 1 -1 -1 MIRZAINT
4396 3 EQUITY MODINSULAT -1 -1 EQ 1 1 1 1 -1 -1 MODINSULAT
4398 3 EQUITY MADHURFOOD -1 -1 EQ 1 1 1 1 -1 -1 MADHURFOOD
4400 3 EQUITY LAKSELECON -1 -1 EQ 1 1 1 1 -1 -1 LAKSELECON
4404 3 EQUITY LUNARDIAM -1 -1 EQ 1 1 1 1 -1 -1 LUNARDIAM
4408 3 EQUITY MPAGROFERT -1 -1 EQ 1 1 5 1 -1 -1 MPAGROFERT
4410 2 EQUITY JAGSNPHARM -1 -1 EQ 1 1 1 1 -1 -1 JAGSNPHARM
4412 2 EQUITY JAINPLAST -1 -1 EQ 1 1 1 1 -1 -1 JAINPLAST
4416 3 EQUITY KESWANISYN -1 -1 EQ 1 1 1 1 -1 -1 KESWANISYN
4418 3 EQUITY KIRLOSINV -1 -1 EQ 1 1 1 1 -1 -1 KIRLOSINV
4421 1 EQUITY CREDITACC -1 -1 EQ 1 1 10 1 -1 -1 CREDITACC
4422 2 EQUITY INDIANCARD -1 -1 EQ 1 1 1 1 -1 -1 INDIANCARD
4424 2 EQUITY INDSEAMFIN -1 -1 EQ 1 1 1 1 -1 -1 INDSEAMFIN
4426 2 EQUITY INDAIRYSPE -1 -1 EQ 1 1 1 1 -1 -1 INDAIRYSPE
4428 2 EQUITY INDOZINC -1 -1 EQ 1 1 1 1 -1 -1 INDOZINC
4430 2 EQUITY JMCPROJECT -1 -1 EQ 1 1 5 1 -1 -1 JMCPROJECT
4433 2 EQUITY HITECHGEAR -1 -1 EQ 1 1 5 1 -1 -1 HITECHGEAR
4435 2 EQUITY HIMGRANITE -1 -1 EQ 1 1 5 1 -1 -1 HIMGRANITE
4437 2 EQUITY HINDRECT -1 -1 EQ 1 1 1 1 -1 -1 HINDRECT
4439 2 EQUITY HINDTINWRK -1 -1 EQ 1 1 1 1 -1 -1 HINDTINWRK
4443 2 EQUITY IGGIRESORT -1 -1 EQ 1 1 1 1 -1 -1 IGGIRESORT
4444 2 EQUITY HAWKINCOOK -1 -1 EQ 1 1 50 1 -1 -1 HAWKINCOOK
4446 2 EQUITY GESTETNER -1 -1 EQ 1 1 1 1 -1 -1 GESTETNER
4448 2 EQUITY GOLCRESFIN -1 -1 EQ 1 1 1 1 -1 -1 GOLCRESFIN
4452 2 EQUITY GUJNRECOKE -1 -1 EQ 1 1 5 1 -1 -1 GUJNRECOKE
4454 2 EQUITY HARIAEXPO -1 -1 EQ 1 1 1 1 -1 -1 HARIAEXPO
4456 2 EQUITY FORTISFIN -1 -1 EQ 1 1 1 1 -1 -1 FORTISFIN
4458 2 EQUITY GMSIND -1 -1 EQ 1 1 1 1 -1 -1 GMSIND
4460 2 EQUITY GALPOWTEL -1 -1 EQ 1 1 1 1 -1 -1 GALPOWTEL
4462 2 EQUITY GANHSGFIN -1 -1 EQ 1 1 5 1 -1 -1 GANHSGFIN
4464 2 EQUITY GANGOTEX -1 -1 EQ 1 1 1 1 -1 -1 GANGOTEX
4466 2 EQUITY GEORGFISCH -1 -1 EQ 1 1 1 1 -1 -1 GEORGFISCH
4467 2 EQUITY EASTOVERSE -1 -1 EQ 1 1 1 1 -1 -1 EASTOVERSE
4469 2 EQUITY ELECTHERM -1 -1 EQ 1 1 5 1 -1 -1 ELECTHERM
4471 2 EQUITY ELPROINTL -1 -1 EQ 1 1 1 1 -1 -1 ELPROINTL
4473 2 EQUITY EMCOTRANS -1 -1 EQ 1 1 1 1 -1 -1 EMCOTRANS
4475 2 EQUITY ENARAIFIN -1 -1 EQ 1 1 1 1 -1 -1 ENARAIFIN
4477 2 EQUITY FASTCAP -1 -1 EQ 1 1 1 1 -1 -1 FASTCAP
4479 1 EQUITY ACELAB -1 -1 EQ 1 1 1 1 -1 -1 ACELAB
4481 1 EQUITY AARTIDRUGS -1 -1 EQ 1 1 5 1 -1 -1 AARTIDRUGS
4485 1 EQUITY ALFREDHERB -1 -1 EQ 1 1 1 1 -1 -1 ALFREDHERB
4487 1 EQUITY ALKYLAMINE -1 -1 EQ 1 1 10 1 -1 -1 ALKYLAMINE
4489 1 EQUITY ALIANCREDT -1 -1 EQ 1 1 1 1 -1 -1 ALIANCREDT
4491 2 EQUITY BOSCH-HCIL -1 -1 EQ 1 1 10 1 -1 -1 BOSCH-HCIL
4493 1 EQUITY ARTSONENGG -1 -1 EQ 1 1 1 1 -1 -1 ARTSONENGG
4495 1 EQUITY ASHOKALCO -1 -1 EQ 1 1 1 1 -1 -1 ASHOKALCO
4497 1 EQUITY ASIANALLOY -1 -1 EQ 1 1 1 1 -1 -1 ASIANALLOY
4499 1 EQUITY ATLANTSPG -1 -1 EQ 1 1 1 1 -1 -1 ATLANTSPG
4501 1 EQUITY AUTOPALIND -1 -1 EQ 1 1 1 1 -1 -1 AUTOPALIND
4503 3 EQUITY MPHASIS -1 -1 EQ 1 1 10 1 -1 -1 MPHASIS
4505 1 EQUITY BHUPENCAP -1 -1 EQ 1 1 1 1 -1 -1 BHUPENCAP
4507 1 EQUITY BRIGHTBROS -1 -1 EQ 1 1 1 1 -1 -1 BRIGHTBROS
4509 1 EQUITY BRITEAUTO -1 -1 EQ 1 1 1 1 -1 -1 BRITEAUTO
4511 1 EQUITY CEENIKEXPO -1 -1 EQ 1 1 1 1 -1 -1 CEENIKEXPO
4513 1 EQUITY CENTRLROAD -1 -1 EQ 1 1 1 1 -1 -1 CENTRLROAD
4515 1 EQUITY CLIFCO -1 -1 EQ 1 1 1 1 -1 -1 CLIFCO
4519 2 EQUITY DAGERFORST -1 -1 EQ 1 1 1 1 -1 -1 DAGERFORST
4521 2 EQUITY DEEPHARMA -1 -1 EQ 1 1 1 1 -1 -1 DEEPHARMA
4522 4 EQUITY SIGIND -1 -1 EQ 1 1 1 1 -1 -1 SIGIND
4523 2 EQUITY DOONVALLEY -1 -1 EQ 1 1 5 1 -1 -1 DOONVALLEY
4525 2 EQUITY DYNAMATECH -1 -1 EQ 1 1 100 1 -1 -1 DYNAMATECH
4529 3 EQUITY NEXT50IETF -1 -1 EQ 1 1 1 1 -1 -1 NEXT50IETF
4548 2 EQUITY GUJRAFFIA -1 -1 EQ 1 1 1 1 -1 -1 GUJRAFFIA
4550 4 EQUITY SKIL -1 -1 EQ 1 1 1 1 -1 -1 SKIL
4558 2 EQUITY GAMMONIND -1 -1 EQ 1 1 1 1 -1 -1 GAMMONIND
4566 4 EQUITY RUCHINFRA -1 -1 EQ 1 1 1 1 -1 -1 RUCHINFRA
4568 1 EQUITY ATLASCYCLE -1 -1 EQ 1 1 1 1 -1 -1 ATLASCYCLE
4587 4 EQUITY RAMCOIND -1 -1 EQ 1 1 5 1 -1 -1 RAMCOIND
4594 3 EQUITY KOTHARIPET -1 -1 EQ 1 1 1 1 -1 -1 KOTHARIPET
4598 2 EQUITY HERITGFOOD -1 -1 EQ 1 1 5 1 -1 -1 HERITGFOOD
4633 1 EQUITY CABOTINDIA -1 -1 EQ 1 1 5 1 -1 -1 CABOTINDIA
4656 4 EQUITY SBCL -1 -1 EQ 1 1 10 1 -1 -1 SBCL
4668 1 EQUITY BANKBARODA -1 -1 EQ 1 1 1 1 -1 -1 BANKBARODA
4671 2 EQUITY JSWISPL -1 -1 EQ 1 1 5 1 -1 -1 JSWISPL
4681 1 EQUITY BLUECHIP -1 -1 EQ 1 1 1 1 -1 -1 BLUECHIP
4684 4 EQUITY SONACOMS -1 -1 EQ 1 1 5 1 -1 -1 SONACOMS
4693 4 EQUITY SHYAMMETL -1 -1 EQ 1 1 10 1 -1 -1 SHYAMMETL
4717 2 EQUITY GAIL -1 -1 EQ 1 1 1 1 -1 -1 GAIL
4732 4 EQUITY SKMEGGPROD -1 -1 EQ 1 1 5 1 -1 -1 SKMEGGPROD
4740 3 EQUITY LEEL -1 -1 EQ 1 1 1 1 -1 -1 LEEL
4745 1 EQUITY BANKINDIA -1 -1 EQ 1 1 1 1 -1 -1 BANKINDIA
4747 2 EQUITY INDNIPPON -1 -1 EQ 1 1 10 1 -1 -1 INDNIPPON
4749 1 EQUITY CONCOR -1 -1 EQ 1 1 5 1 -1 -1 CONCOR
4751 2 EQUITY INDRAMEDCO -1 -1 EQ 1 1 5 1 -1 -1 INDRAMEDCO
4771 4 EQUITY TCIFINANCE -1 -1 EQ 1 1 1 1 -1 -1 TCIFINANCE
4775 2 EQUITY DCMFINSERV -1 -1 EQ 1 1 1 1 -1 -1 DCMFINSERV
4809 3 EQUITY KCPSUGIND -1 -1 EQ 1 1 1 1 -1 -1 KCPSUGIND
4822 2 EQUITY DODLA -1 -1 EQ 1 1 10 1 -1 -1 DODLA
4838 3 EQUITY LIQUIDIETF -1 -1 EQ 1 1 1 1 -1 -1 LIQUIDIETF
4843 4 EQUITY SNOWMAN -1 -1 EQ 1 1 1 1 -1 -1 SNOWMAN
4847 3 EQUITY KIMS -1 -1 EQ 1 1 5 1 -1 -1 KIMS
4870 2 EQUITY INDSWFTLAB -1 -1 EQ 1 1 5 1 -1 -1 INDSWFTLAB
4882 2 EQUITY EASUNREYRL -1 -1 EQ 1 1 1 1 -1 -1 EASUNREYRL
4892 4 EQUITY SAREGAMA -1 -1 EQ 1 1 5 1 -1 -1 SAREGAMA
4898 2 EQUITY FDC -1 -1 EQ 1 1 5 1 -1 -1 FDC
4907 2 EQUITY ENGINERSIN -1 -1 EQ 1 1 5 1 -1 -1 ENGINERSIN
4911 3 EQUITY MADRASFERT -1 -1 EQ 1 1 1 1 -1 -1 MADRASFERT
4920 2 EQUITY HINDCON -1 -1 EQ 1 1 1 1 -1 -1 HINDCON
4934 2 EQUITY IPL -1 -1 EQ 1 1 1 1 -1 -1 IPL
4953 1 EQUITY ADROITINFO -1 -1 EQ 1 1 1 1 -1 -1 ADROITINFO
4957 2 EQUITY GANGAFORGE -1 -1 EQ 1 1 1 1 -1 -1 GANGAFORGE
4963 2 EQUITY ICICIBANK -1 -1 EQ 1 1 10 1 -1 -1 ICICIBANK
4973 3 EQUITY PHARMABEES -1 -1 EQ 1 1 1 1 -1 -1 PHARMABEES
4986 2 EQUITY IRCON -1 -1 EQ 1 1 1 1 -1 -1 IRCON
4992 4 EQUITY SHARDACROP -1 -1 EQ 1 1 5 1 -1 -1 SHARDACROP
5020 4 EQUITY SVPGLOB -1 -1 EQ 1 1 1 1 -1 -1 SVPGLOB
5049 1 EQUITY CLEAN -1 -1 EQ 1 1 5 1 -1 -1 CLEAN
5054 2 EQUITY GRINFRA -1 -1 EQ 1 1 5 1 -1 -1 GRINFRA
5068 4 EQUITY SHEMAROO -1 -1 EQ 1 1 1 1 -1 -1 SHEMAROO
5077 3 EQUITY MEGA-RE -1 -1 EQ 1 1 5 1 -1 -1 MEGA-RE
5097 2 EQUITY ETERNAL -1 -1 EQ 1 1 5 1 -1 -1 ETERNAL
5108 3 EQUITY KPIGREEN -1 -1 EQ 1 1 5 1 -1 -1 KPIGREEN
5114 4 EQUITY SGIL -1 -1 EQ 1 1 5 1 -1 -1 SGIL
5139 2 EQUITY JAINSTUDIO -1 -1 EQ 1 1 1 1 -1 -1 JAINSTUDIO
5142 1 EQUITY CIGNITITEC -1 -1 EQ 1 1 10 1 -1 -1 CIGNITITEC
5143 2 EQUITY JAICORPLTD -1 -1 EQ 1 1 1 1 -1 -1 JAICORPLTD
5162 4 EQUITY TATVA -1 -1 EQ 1 1 10 1 -1 -1 TATVA
5168 4 EQUITY SBIETFCON -1 -1 EQ 1 1 1 1 -1 -1 SBIETFCON
5186 4 EQUITY STYLAMIND -1 -1 EQ 1 1 10 1 -1 -1 STYLAMIND
5192 3 EQUITY KOVAI -1 -1 EQ 1 1 50 1 -1 -1 KOVAI
5194 1 EQUITY ANTGRAPHIC -1 -1 EQ 1 1 1 1 -1 -1 ANTGRAPHIC
5200 2 EQUITY GRAUWEIL -1 -1 EQ 1 1 1 1 -1 -1 GRAUWEIL
5204 2 EQUITY GMDCLTD -1 -1 EQ 1 1 5 1 -1 -1 GMDCLTD
5206 1 EQUITY ANDREWYU -1 -1 EQ 1 1 1 1 -1 -1 ANDREWYU
5220 1 EQUITY BFSI -1 -1 EQ 1 1 1 1 -1 -1 BFSI
5239 3 EQUITY MAHAPEXLTD -1 -1 EQ 1 1 1 1 -1 -1 MAHAPEXLTD
5245 1 EQUITY AAREYDRUGS -1 -1 EQ 1 1 1 1 -1 -1 AAREYDRUGS
5258 2 EQUITY INDUSINDBK -1 -1 EQ 1 1 10 1 -1 -1 INDUSINDBK
5264 3 EQUITY PDSL -1 -1 EQ 1 1 5 1 -1 -1 PDSL
5265 1 EQUITY ALIVUS -1 -1 EQ 1 1 10 1 -1 -1 ALIVUS
5279 4 EQUITY ROLEXRINGS -1 -1 EQ 1 1 1 1 -1 -1 ROLEXRINGS
5280 4 EQUITY SBBJ -1 -1 EQ 1 1 5 1 -1 -1 SBBJ
5292 3 EQUITY PRITIKAUTO -1 -1 EQ 1 1 1 1 -1 -1 PRITIKAUTO
5306 2 EQUITY FMCGIETF -1 -1 EQ 1 1 1 1 -1 -1 FMCGIETF
5313 4 EQUITY UGROCAP -1 -1 EQ 1 1 1 1 -1 -1 UGROCAP
5316 4 EQUITY SBT -1 -1 EQ 1 1 5 1 -1 -1 SBT
5352 2 EQUITY EXXARO -1 -1 EQ 1 1 1 1 -1 -1 EXXARO
5359 3 EQUITY KRSNAA -1 -1 EQ 1 1 5 1 -1 -1 KRSNAA
5366 4 EQUITY WINDLAS -1 -1 EQ 1 1 5 1 -1 -1 WINDLAS
5373 2 EQUITY DEVYANI -1 -1 EQ 1 1 1 1 -1 -1 DEVYANI
5378 1 EQUITY ASAHIINDIA -1 -1 EQ 1 1 5 1 -1 -1 ASAHIINDIA
5382 2 EQUITY EPIGRAL -1 -1 EQ 1 1 10 1 -1 -1 EPIGRAL
5385 1 EQUITY AAVAS -1 -1 EQ 1 1 10 1 -1 -1 AAVAS
5394 3 EQUITY MOL -1 -1 EQ 1 1 1 1 -1 -1 MOL
5401 3 EQUITY NGIL -1 -1 EQ 1 1 1 1 -1 -1 NGIL
5407 1 EQUITY CARTRADE -1 -1 EQ 1 1 10 1 -1 -1 CARTRADE
5426 3 EQUITY NUVOCO -1 -1 EQ 1 1 5 1 -1 -1 NUVOCO
5428 4 EQUITY TRIGYN -1 -1 EQ 1 1 1 1 -1 -1 TRIGYN
5435 1 EQUITY APTUS -1 -1 EQ 1 1 1 1 -1 -1 APTUS
5449 1 EQUITY CHEMPLASTS -1 -1 EQ 1 1 1 1 -1 -1 CHEMPLASTS
5475 2 EQUITY GRSE -1 -1 EQ 1 1 10 1 -1 -1 GRSE
5501 4 EQUITY YUKEN -1 -1 EQ 1 1 5 1 -1 -1 YUKEN
5507 4 EQUITY SERVOTECH -1 -1 EQ 1 1 1 1 -1 -1 SERVOTECH
5516 2 EQUITY JAIPURKURT -1 -1 EQ 1 1 1 1 -1 -1 JAIPURKURT
5528 3 EQUITY KOTHARIPRO -1 -1 EQ 1 1 1 1 -1 -1 KOTHARIPRO
5530 3 EQUITY PSIDATASYS -1 -1 EQ 1 1 1 1 -1 -1 PSIDATASYS
5549 1 EQUITY ABMINTLLTD -1 -1 EQ 1 1 1 1 -1 -1 ABMINTLLTD
